Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
5,Saturday,0.6948253310102729,0.6254147645316224,0.581961814262006,0.556773496430104,0.5760307719350853,0.6004249753131737,0.6924181715721501,0.7165393981067402,0.7744104889284108,0.843994767943833,0.9063823847215688,0.9772570997244382,1.0932970742879595,1.2644287390848037,1.4642726046023482,1.9785361616767394,2.286751834063167,1.6085036422762549,1.1494558558185946,1.0492237221013012,1.0597209225376505,0.9330348510776899,0.828087662790878,0.7382534652032074
5,Sunday,0.7272508797528109,0.6553343060681487,0.5900094412496781,0.5442537121277143,0.549557977855978,0.5771865075959145,0.6746717019998284,0.7037164191914859,0.782919921036821,0.8552484765256202,0.915732555145481,0.9748261951763797,1.0946356535919664,1.287031156123938,1.4868938288558924,1.8464766972792035,1.9558321174148143,1.591794695734272,1.2656338511715735,1.1313020341601578,1.1391811861642778,0.9957085228735731,0.8719852373186852,0.7828169255857866
6,Monday,0.6894528124740942,0.649291411143478,0.6166718397862377,0.6108650933956935,0.6199106624741906,0.6641437266125192,0.7028707921813278,0.7225350727867563,0.7712330853449058,0.8198385601119708,0.9089293184784474,1.0364695290404795,1.1878844897022791,1.3822832543227679,1.5442012542726433,1.9230509709720516,2.004252882648586,1.376985465783188,1.1785844416982998,1.0597659179459695,1.015810467180894,0.9087442428962786,0.8423483777932437,0.7638763309536983
6,Tuesday,0.7021733882585639,0.6551936270119999,0.6270898712787248,0.6152456450469954,0.6265291978476369,0.6673181899592733,0.7009352344315785,0.725114276147239,0.7668377239773551,0.8266428899600521,0.9238963688608206,1.032269870811497,1.175078065988148,1.4183402509013603,1.599040625462361,1.9384349424141663,1.923203314202948,1.3663845129538923,1.161948963143509,1.0408668634215097,0.9826969949461519,0.9065622152830233,0.8471541929806801,0.7710427747105134
6,Wednesday,0.6781497672491796,0.6295718911140424,0.6042363919807258,0.5892356833716709,0.6012275289167002,0.6474070359428316,0.6916678476817582,0.7129479226853013,0.768197625614582,0.8146605762626867,0.914890601663596,1.0257606645662767,1.1465948609491,1.4002769026153126,1.5586346738763093,1.9721135082689225,2.104285449530683,1.4333089862529844,1.186015327758942,1.049613535523117,0.9835275648922369,0.8926075723053778,0.8346760566451177,0.7603920243325448
6,Thursday,0.6884001391519462,0.6276268150954092,0.596848466107482,0.575924136420445,0.593550049605092,0.6414595493023075,0.695409274219525,0.7225593650548232,0.7586151804465747,0.8044837849329365,0.8928813471969902,1.0086969966371613,1.145540051280069,1.3760993647971345,1.6409622099390566,2.064375813330241,2.093566799376393,1.4061768002783037,1.153847937845464,1.043969438109595,0.9869274477213869,0.8987154213855927,0.8392408488268718,0.7441227629391983
6,Friday,0.6609932314754846,0.612751135078541,0.5829924462326802,0.5677909509156132,0.5746970607086648,0.6082007536988627,0.6545099447309872,0.6713020600878532,0.7141481290080101,0.7737661788541496,0.8817269972516502,0.9959093547921622,1.1640117182387741,1.4035309080292753,1.7525209985335422,2.2711235348006857,2.179169588955593,1.4342761839884295,1.1597834877532325,1.0147954509609156,0.9285596834867464,0.8394446923962321,0.8128672436299693,0.7411282663919435
6,Saturday,0.7344239390296822,0.6750147694232395,0.6422520452198305,0.6172095190826294,0.6086125118177662,0.6160119260308077,0.6181504850519179,0.6597454580125124,0.732905562124694,0.8112623646581736,0.9154743457568761,1.0202209666108562,1.1880336929973776,1.3567873853531875,1.595600271240569,1.9383898967343312,2.0284018459328617,1.4707725811783638,1.1697917845473071,1.033522803722162,0.9833308234967044,0.9135282570476657,0.8735585889431152,0.7969981759873682
6,Sunday,0.7413829472246036,0.696958027004066,0.6616596063374598,0.6387388555493413,0.6254787251541887,0.6290782351563754,0.623110015346298,0.6551108203979974,0.7206915703733233,0.7931230006753919,0.8777230970493693,0.9845472648562034,1.1359821340449783,1.3478191033349654,1.574495342892032,1.8795712325612448,1.9901574688864936,1.4782839239303551,1.1929472826602314,1.071957301296404,1.0495474487021443,0.941074473087857,0.8850382302796199,0.8055238931990547
7,Monday,0.43454017266185607,0.40575886251013316,0.38732346117858746,0.36983623478531785,0.3738929832554106,0.39604907105360937,0.40831533417915605,0.42547850078339455,0.46452170425443495,0.5065054502555721,0.5909170241909633,0.7031737355542097,0.8470562818840075,1.132300909517806,2.084232540903797,3.8388962763629886,4.192817574842558,2.4803296208150405,0.9257427995465163,0.7386762857747254,0.6812816964729992,0.6066639294949918,0.5262490929576507,0.47944045676427305
