Month,DayOfWeek,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
6,Sunday,0.7319439022764708,0.6947663070902877,0.6567889480248689,0.6333901419580885,0.6221477468556902,0.6235644714417647,0.6125277299083127,0.6415248831297427,0.7070826708305168,0.7722291513933981,0.8407803410421686,0.9566547019451399,1.121954470584875,1.32961887442755,1.5474060039416935,1.8685911778427322,2.00921251820891,1.5498738467690492,1.285906065828184,1.1247193685673753,1.0755910159857565,0.9285944149822433,0.8746446287286611,0.7904866182365206
7,Monday,0.41893532765915714,0.3920661519337096,0.37441486861042295,0.35800955822760344,0.3620243599246648,0.3828367227450629,0.401491706492615,0.4200197855888232,0.45693750234340974,0.4969009307302497,0.5749819016662003,0.6751788922954456,0.813216542598142,1.1010593654190592,2.0845242661882746,3.8838707072338536,4.27019153949763,2.6276184900077006,0.9821612438963189,0.7209107139251897,0.6554279138317417,0.582526960027919,0.5047690191135711,0.45992553004323405
7,Tuesday,0.475548317799106,0.4490073109039881,0.4253213679359689,0.41168358684730255,0.41273691140293123,0.4319878036104085,0.459679151796542,0.4691867918644537,0.5112643359550951,0.5526904819652818,0.6238453276047261,0.7366342122587575,0.8960881466338657,1.2188905443331832,1.8826790478500397,3.0511624683829384,4.166466858390216,2.4202764976958524,1.0802813485326217,0.8276359100516266,0.7391150687779355,0.6556113786771075,0.5754755552475659,0.526731575482485
7,Wednesday,0.39180367388264786,0.36810081227368113,0.347101977014761,0.33203494730751953,0.3356524960731224,0.3602445194998972,0.38380121752237495,0.3934967354261455,0.4233262873687763,0.45078068103096075,0.5254824540257157,0.62544616688532,0.7570421159209194,1.0786507273922235,1.8786405771431618,3.973554541094552,4.4478797398491166,3.2788633751100664,0.959174175736337,0.6702209455464513,0.5962865313807637,0.5286371514341033,0.4667612331537585,0.4270169179276236
7,Thursday,0.4213101634054624,0.3958290898536742,0.37648286172766987,0.364794804076741,0.36496098499120916,0.38335167285902144,0.4061461549602406,0.41667094620989226,0.44209662612352435,0.4857883582191176,0.5658598621737041,0.6677841563808565,0.815699018667079,1.0651227228742834,1.7380446391941147,3.366506813706002,5.026363332642836,2.708527331278768,0.975011122003911,0.7554584371723624,0.6700968407738721,0.608360631048942,0.515174683260908,0.46455874639580713
7,Friday,0.48651594670972953,0.460718611223254,0.44102240613645544,0.4272002422285022,0.42430863948324593,0.44679047234557934,0.465396649172386,0.4821104158255955,0.5200645942672588,0.5783659668954381,0.6791935809446912,0.8164463060153412,0.9571810658054097,1.2813736374646751,1.811793500201857,3.18948324586193,4.028138877674606,2.035355268469923,1.0225979006863142,0.855384537747275,0.7561768268066209,0.6740613645538959,0.6095377472749294,0.5507821962050868
7,Saturday,0.4697733307504519,0.43003691308568354,0.4099760584016602,0.3878603146334859,0.37815096371087276,0.3827487780366605,0.3932030262522783,0.4143940699325846,0.4572385073371313,0.5033065519924397,0.582445467845802,0.7008712943767745,0.8728911968337584,1.1068017898940126,1.920126889400946,3.640120425062369,4.118986640010188,2.6148848887523717,1.0999435975756588,0.7743849513622737,0.6837900288647701,0.6141935041959337,0.5475123534152363,0.49635845827665437
7,Sunday,0.4788739458917208,0.4399385560675883,0.41908523778174867,0.39395592338317814,0.38447600238251983,0.3820558638201825,0.39102166212106965,0.41141101601931096,0.45774475688893074,0.507138154801091,0.5786889871155836,0.671732656196119,0.8126398946675445,1.0253487570143265,1.6062070911313835,3.390438571742061,4.1246684849054835,2.934549672403524,1.2904103576914636,0.8279757986143766,0.7284240885294211,0.6598200570550802,0.5724317376720274,0.5109627261042666
8,Monday,0.2721125189535877,0.2536295031110027,0.24169092144936122,0.23459748679784584,0.2399742056921763,0.25163392997193995,0.2722519476445266,0.27848266727085763,0.29631211112466666,0.32186241873921606,0.3642051693187166,0.4133450685814874,0.49505899576485346,1.0284870244174495,2.8485281558812767,5.905824633563971,5.230859055022047,2.522195304738833,0.6351935444516095,0.4555048190041306,0.43742266064799484,0.37264060512051866,0.3291998535998745,0.2989873991320564
8,Tuesday,0.27303036686823756,0.2572574155871515,0.24578617829181618,0.23787069301938465,0.2405727330181414,0.2572822809859131,0.27707513840011877,0.28439385410227275,0.3015344023152449,0.32390497273439955,0.3632834759064647,0.42644987722709365,0.5864089874602413,1.595281099879472,3.185066946632638,5.17587365614607,5.047808564057757,2.3216657054348167,0.675029268646459,0.4710252487403258,0.43442338176330214,0.3834907566333632,0.332624439233455,0.3028605569158617
